player_name,Offense,Defense,Total,OEFG,OTOV,OREB,OFTR,DEFG,DTOV,DREB,DFTR,TEFG,TTOV,TREB,TFTR,Offense_Rank,Offense_Perc,Defense_Rank,Defense_Perc,Total_Rank,Total_Perc,OEFG_Rank,OEFG_Perc,OTOV_Rank,OTOV_Perc,OREB_Rank,OREB_Perc,OFTR_Rank,OFTR_Perc,DEFG_Rank,DEFG_Perc,DTOV_Rank,DTOV_Perc,DREB_Rank,DREB_Perc,DFTR_Rank,DFTR_Perc,TEFG_Rank,TEFG_Perc,TTOV_Rank,TTOV_Perc,TREB_Rank,TREB_Perc,TFTR_Rank,TFTR_Perc,nba_id
Brent Scott,-4.7,-1.8,-6.5,0.06,0.01,0.72,0.39,0.16,0.01,-0.15,-0.24,0.22,0.03,0.57,0.15,2094,19.7,1567,39.6,1978,24.6,893,65.7,1347,48.9,700,73.5,1010,61.7,793,69.8,1400,46.5,1198,54.3,1086,58.8,817,68.8,1279,51.5,832,68.4,1172,55.5,1064
Viktor Khryapa,-1.3,-2.1,-3.4,0.32,-1.77,1.73,-0.38,-1.34,0.67,-1.16,-0.31,-1.03,-1.09,0.57,-0.7,832,67.9,1813,29.7,1237,52.9,580,77.8,137,94.8,305,88.4,1733,34.3,2609,1.3,2449,7.4,352,86.6,979,62.8,2345,11.2,2174,17.8,832,68.4,1880,28.8,2751
Paul Davis,-5.8,-1.0,-6.8,-1.63,-0.27,1.79,0.49,0.14,0.24,-1.22,-1.02,-1.49,-0.03,0.56,-0.52,2571,2.7,1082,58.2,2078,20.6,2634,0.3,1006,61.8,294,88.9,932,64.7,826,68.4,2048,22.4,326,87.6,377,85.7,2526,4.4,1333,49.4,840,68.2,1745,33.9,200781
Chimezie Metu,-2.2,-0.7,-2.9,0.39,-0.98,-0.59,-0.08,-0.41,0.1,1.14,1.55,-0.02,-0.88,0.55,1.47,1137,56.3,934,64.0,1108,57.8,533,79.8,466,82.3,1778,32.5,1436,45.6,2148,18.4,1731,34.0,2322,12.1,2410,8.8,1181,54.8,2074,21.5,841,68.0,408,84.6,1629002
Zarko Cabarkapa,-3.5,-2.3,-5.8,-0.55,-1.01,0.21,-0.4,-0.81,-0.52,0.33,0.44,-1.36,-1.53,0.55,0.04,1587,39.5,2029,21.1,1785,32.2,2183,17.2,452,82.9,1034,60.8,1751,33.6,2468,6.6,247,90.6,1887,28.4,2058,22.1,2486,6.0,2364,10.6,841,68.0,1282,51.3,2560
Edy Tavares,-3.6,-2.5,-6.1,0.25,-1.37,0.31,0.07,-0.18,-0.21,0.24,0.35,0.07,-1.59,0.55,0.42,1617,38.2,2289,11.8,1864,29.0,655,75.0,276,89.5,956,63.7,1298,50.6,1792,31.8,666,74.5,1799,31.6,2001,24.2,987,62.2,2387,9.8,841,68.0,957,63.6,204002
Isaiah Roby,-3.2,-2.0,-5.2,-0.61,-1.89,0.57,1.43,-1.03,-0.15,-0.02,0.24,-1.64,-2.03,0.55,1.68,1492,43.2,1719,33.3,1645,37.5,2234,15.2,106,96.0,780,70.4,414,84.3,2549,3.6,799,69.3,1419,46.0,1908,27.6,2551,3.5,2498,5.5,841,68.0,340,87.0,1629676
Dereon Seabron,-3.7,-1.6,-5.3,0.11,-0.39,0.65,0.84,0.4,-0.14,-0.1,-0.04,0.51,-0.53,0.55,0.8,1656,36.7,1436,44.6,1667,36.7,818,68.9,896,66.0,733,72.2,695,73.7,486,81.5,826,68.4,1283,51.1,1430,45.3,597,77.4,1838,30.5,841,68.0,722,72.6,1631220
LaPhonso Ellis,-2.2,-1.7,-3.9,-0.84,-0.34,0.68,-0.75,-0.45,-0.67,-0.13,-1.04,-1.3,-1.01,0.55,-1.79,1137,56.3,1498,42.1,1346,48.7,2441,7.5,945,64.1,719,72.7,1975,25.3,2201,16.5,152,94.2,1233,53.0,368,86.0,2466,6.7,2145,18.9,841,68.0,2345,11.3,111
Josh Giddey,0.0,-0.9,-0.9,-0.12,-0.35,0.7,-1.81,-0.01,-0.02,-0.15,0.9,-0.13,-0.37,0.55,-0.91,440,83.0,1031,60.1,619,75.9,1432,45.6,935,64.5,710,73.0,2370,10.3,1278,50.8,1232,52.6,1198,54.3,2260,14.5,1407,46.3,1696,35.7,841,68.0,1991,24.6,1630581
Donte DiVincenzo,0.1,-0.0,0.1,0.77,0.35,0.76,0.54,-0.11,0.56,-0.21,0.59,0.66,0.91,0.55,1.13,412,84.0,593,76.8,416,84.0,304,88.5,1759,33.4,683,74.1,889,66.2,1611,38.5,2372,10.2,1121,57.3,2138,19.0,511,80.5,506,80.7,841,68.0,549,79.2,1628978
Malik Allen,-4.0,-0.8,-4.8,-0.77,-0.09,-0.51,-4.3,-0.14,-0.28,1.05,0.52,-0.91,-0.37,0.54,-3.78,1769,32.3,976,62.1,1554,40.9,2382,9.7,1212,53.9,1720,34.8,2628,0.6,1695,35.5,551,78.9,2294,13.1,2100,20.4,2266,14.1,1696,35.7,849,67.7,2615,1.1,2124
OG Anunoby,0.1,1.9,2.0,1.2,-0.22,-0.39,-0.35,0.37,1.0,0.93,1.09,1.57,0.78,0.54,0.75,412,84.0,117,95.4,168,93.5,160,94.0,1064,59.5,1592,39.5,1707,35.3,518,80.3,2556,3.3,2258,14.5,2305,12.8,179,93.2,584,77.7,849,67.7,760,71.2,1628384
Juaquin Hawkins,-2.7,-0.6,-3.3,0.15,-0.12,-0.08,-0.03,0.3,-0.25,0.63,0.39,0.45,-0.37,0.54,0.35,1310,49.8,884,65.7,1216,53.7,767,70.9,1173,55.5,1307,50.4,1389,47.4,585,77.7,604,77.0,2105,20.2,2025,23.3,634,75.9,1696,35.7,849,67.7,1021,61.3,1038
Steve Henson,-4.5,-1.9,-6.4,0.06,-1.09,0.05,0.82,0.15,-0.25,0.49,0.11,0.21,-1.34,0.54,0.92,1981,24.5,1634,36.7,1952,25.8,893,65.7,406,84.6,1172,55.5,707,73.2,809,69.1,604,77.0,2028,23.1,1766,33.1,833,68.4,2274,14.0,849,67.7,645,75.5,1667
Adonis Thomas,-4.2,-2.2,-6.4,0.06,0.1,0.26,-0.36,0.03,-0.06,0.28,-0.08,0.09,0.03,0.54,-0.44,1857,29.2,1910,25.6,1952,25.8,893,65.7,1472,44.2,996,62.1,1717,34.9,1123,56.9,1066,59.1,1837,30.3,1334,49.1,954,63.6,1279,51.5,849,67.7,1682,36.2,203519
Gerald Madkins,-3.8,-1.6,-5.4,-0.27,0.04,0.42,1.31,0.02,0.17,0.12,-0.39,-0.25,0.21,0.54,0.92,1697,35.1,1436,44.6,1687,35.8,1755,33.4,1387,47.4,880,66.6,457,82.7,1157,55.7,1909,27.4,1646,37.4,878,66.7,1619,38.5,1057,59.9,849,67.7,645,75.5,1666
DJ Stephens,-5.1,-2.2,-7.3,-0.21,-0.38,0.63,-0.83,0.01,0.1,-0.09,-0.03,-0.19,-0.28,0.54,-0.86,2355,10.3,1910,25.6,2329,10.9,1639,37.7,908,65.6,746,71.7,2021,23.4,1189,54.4,1731,34.0,1302,50.4,1464,44.0,1528,42.0,1623,38.5,849,67.7,1964,25.7,203474
Keldon Johnson,0.5,-1.6,-1.1,0.12,0.78,0.68,1.45,-0.87,0.05,-0.14,0.93,-0.75,0.83,0.54,2.38,312,87.9,1436,44.6,676,74.0,806,69.3,2149,18.7,719,72.7,403,84.7,2494,5.6,1569,39.8,1218,53.6,2268,14.2,2157,18.4,554,78.9,849,67.7,183,93.1,1629640
Oscar Torres,-1.5,-1.8,-3.3,-0.41,0.14,0.73,0.75,-0.66,-0.27,-0.19,0.53,-1.07,-0.13,0.54,1.28,906,65.3,1567,39.6,1216,53.7,1997,24.2,1530,41.9,696,73.6,752,71.5,2378,10.0,566,78.3,1151,56.2,2109,20.1,2367,10.4,1471,44.2,849,67.7,483,81.7,2351
Malcolm Hill,-3.8,-2.3,-6.1,0.06,0.27,-0.42,0.04,-0.31,-0.02,0.94,-0.05,-0.25,0.24,0.53,-0.01,1697,35.1,2029,21.1,1864,29.0,893,65.7,1679,36.4,1625,38.3,1335,49.4,2020,23.4,1232,52.6,2262,14.3,1404,46.4,1619,38.5,1021,61.3,858,67.5,1322,49.9,1630792
Vincent Askew,-4.6,0.5,-4.1,-0.42,-2.0,-0.37,4.6,0.68,0.03,0.9,-1.64,0.26,-1.97,0.53,2.97,2018,22.4,418,83.7,1402,46.6,2012,23.6,82,96.9,1572,40.3,9,99.7,291,88.9,1486,43.2,2248,14.8,145,94.5,774,70.6,2493,5.8,858,67.5,103,96.1,355
Steven Hill,-4.8,-2.2,-7.0,-0.02,-0.05,0.47,-0.07,0.02,0.03,0.06,0.02,-0.01,-0.02,0.53,-0.05,2157,17.2,1910,25.6,2176,16.7,1120,57.0,1265,52.0,836,68.2,1425,45.9,1157,55.7,1486,43.2,1560,40.6,1604,38.9,1150,56.0,1323,49.8,858,67.5,1360,48.4,201631
Jayson Tatum,4.4,2.5,6.9,1.81,1.41,0.93,2.08,1.54,0.18,-0.39,0.3,3.35,1.59,0.53,2.39,25,99.1,61,97.6,14,99.5,52,98.1,2495,5.5,606,77.0,208,92.1,46,98.3,1936,26.5,923,64.9,1954,25.9,22,99.2,165,93.7,858,67.5,180,93.2,1628369
Johnny Juzang,-5.2,-2.0,-7.2,-0.65,1.27,-0.14,-1.81,-0.01,-0.31,0.65,0.19,-0.66,0.96,0.52,-1.63,2397,8.3,1719,33.3,2282,12.9,2274,13.8,2443,7.5,1362,48.3,2370,10.3,1278,50.8,498,80.9,2115,19.8,1860,29.5,2084,21.1,473,81.9,862,67.3,2290,13.3,1630548
Darington Hobson,-4.9,-2.1,-7.0,-0.12,-0.4,0.42,0.36,0.01,0.06,0.1,-0.13,-0.1,-0.34,0.52,0.23,2227,14.6,1813,29.7,2176,16.7,1432,45.6,891,66.3,880,66.6,1038,60.7,1189,54.4,1618,38.3,1618,38.5,1251,52.3,1348,48.7,1671,36.6,862,67.3,1104,58.2,202359
Donyell Marshall,-1.0,-0.9,-1.9,0.08,-0.67,0.46,-1.65,0.26,-0.47,0.06,-0.21,0.34,-1.14,0.52,-1.86,722,71.9,1031,60.1,851,67.4,853,67.5,673,74.4,846,67.9,2331,11.8,643,75.5,292,88.8,1560,40.6,1123,57.3,710,73.0,2197,16.9,862,67.3,2367,10.4,923
Ivan McFarlin,-4.6,-2.3,-6.9,-0.06,-0.34,0.47,-0.05,-0.15,0.05,0.05,-0.15,-0.21,-0.29,0.52,-0.2,2018,22.4,2029,21.1,2129,18.7,1261,51.7,945,64.1,836,68.2,1398,46.8,1720,34.4,1569,39.8,1541,41.3,1214,53.7,1554,40.9,1632,38.3,862,67.3,1504,43.0,200829
Andrew Wiggins,-0.2,-1.2,-1.4,-0.2,0.23,1.21,1.88,-0.11,-0.36,-0.69,-0.0,-0.31,-0.13,0.52,1.88,487,81.0,1184,54.2,745,71.5,1621,38.4,1638,37.8,466,82.3,256,90.3,1611,38.5,434,83.5,661,74.9,1549,40.8,1706,35.2,1471,44.2,862,67.3,280,89.4,203952
Markieff Morris,-1.3,0.3,-1.0,0.51,-0.7,-0.26,0.28,-0.1,0.36,0.78,0.05,0.42,-0.34,0.51,0.34,832,67.9,486,81.1,657,74.9,452,82.9,645,75.5,1485,43.6,1090,58.7,1581,39.7,2193,16.8,2191,16.9,1669,36.5,652,75.2,1671,36.6,867,67.2,1026,61.0,202693
Maurice Carter,-4.9,-1.9,-6.8,-0.22,-0.69,0.14,2.09,0.01,-0.13,0.36,-0.03,-0.21,-0.82,0.51,2.06,2227,14.6,1634,36.7,2078,20.6,1659,36.8,655,75.1,1098,58.3,203,92.3,1189,54.4,850,67.5,1915,27.3,1464,44.0,1554,40.9,2033,23.0,867,67.2,246,90.6,2466
David Vanterpool,-3.3,-1.2,-4.5,0.01,-0.04,0.27,1.75,-0.13,0.21,0.25,-0.34,-0.12,0.16,0.51,1.41,1517,42.1,1184,54.2,1495,43.1,1021,60.7,1277,51.5,985,62.5,294,88.9,1666,36.5,1992,24.2,1813,31.2,940,64.3,1387,47.2,1108,57.9,867,67.2,431,83.7,2128
Boris Diaw,-0.2,1.3,1.1,1.73,-0.39,-1.4,-1.89,0.44,-0.1,1.9,2.63,2.17,-0.5,0.5,0.74,487,81.0,210,91.7,263,89.8,60,97.8,896,66.0,2262,14.2,2397,9.3,452,82.8,931,64.1,2477,6.2,2540,3.9,82,96.9,1817,31.2,870,67.0,765,71.0,2564
Dean Wade,-2.9,2.8,-0.1,-0.84,0.11,-0.7,0.74,0.81,0.68,1.19,0.38,-0.04,0.78,0.5,1.12,1383,47.0,47,98.2,450,82.6,2441,7.5,1485,43.7,1869,29.1,759,71.3,216,91.8,2455,7.1,2333,11.6,2021,23.5,1239,52.9,584,77.7,870,67.0,554,79.0,1629731
Tony Battie,-3.6,1.3,-2.3,-0.73,-0.83,-0.62,-3.96,1.31,-0.46,1.12,1.24,0.58,-1.29,0.5,-2.72,1617,38.2,210,91.7,967,63.0,2352,10.9,555,79.0,1807,31.4,2619,0.9,82,96.9,305,88.3,2317,12.3,2344,11.3,554,78.9,2258,14.6,870,67.0,2530,4.3,1499
Adama Sanogo,-5.0,-1.8,-6.8,-0.07,-0.64,0.33,-0.05,0.14,0.17,0.17,0.07,0.07,-0.47,0.5,0.02,2298,12.1,1567,39.6,2078,20.6,1294,50.7,700,73.4,941,64.3,1398,46.8,826,68.4,1909,27.4,1708,35.1,1710,35.1,987,62.2,1787,32.2,870,67.0,1300,50.7,1641766
Jarron Cumberland,-4.2,-2.3,-6.5,-0.01,0.41,0.51,0.74,-0.04,0.04,-0.01,-0.06,-0.05,0.46,0.5,0.68,1857,29.2,2029,21.1,1978,24.6,1084,58.4,1814,31.2,812,69.1,759,71.3,1405,46.2,1524,41.6,1436,45.5,1381,47.4,1252,52.4,818,68.9,870,67.0,794,69.9,1629600
Cam Whitmore,-2.3,-0.9,-3.2,-0.4,-0.43,0.56,0.93,-0.14,0.05,-0.06,-0.8,-0.54,-0.38,0.5,0.12,1179,54.8,1031,60.1,1188,54.6,1983,24.8,870,67.0,786,70.2,648,75.5,1695,35.5,1569,39.8,1353,48.5,503,80.9,1971,25.3,1707,35.4,870,67.0,1202,54.4,1641715
Brice Sensabaugh,-4.3,-2.8,-7.1,-0.08,0.59,-0.24,-0.14,-0.31,-0.14,0.72,-0.43,-0.39,0.46,0.49,-0.57,1894,27.8,2482,5.5,2233,14.7,1317,49.5,1986,24.7,1466,44.4,1493,43.5,2020,23.4,826,68.4,2159,18.2,837,68.2,1805,31.6,818,68.9,876,66.9,1777,32.7,1641729
Quincy Pondexter,-1.6,1.1,-0.5,-0.22,0.61,0.92,1.19,0.77,-0.04,-0.44,0.12,0.55,0.56,0.48,1.31,933,64.1,258,89.9,524,79.9,1659,36.8,2006,24.0,610,76.9,512,80.6,238,90.9,1147,55.7,859,67.3,1775,32.7,570,78.4,737,72.1,877,66.8,464,82.4,202347
Matt Barnes,1.4,-0.2,1.2,0.59,0.18,1.39,0.95,0.45,0.45,-0.9,-1.25,1.04,0.63,0.48,-0.3,178,93.1,679,73.3,248,90.4,404,84.6,1583,39.9,414,84.2,637,75.8,439,83.2,2288,13.3,508,80.6,269,89.8,336,87.2,693,73.7,877,66.8,1574,40.3,2440
Erick Green,-3.3,-2.4,-5.7,-0.71,1.0,2.15,0.53,-0.23,0.36,-1.67,-1.53,-0.94,1.35,0.48,-0.99,1517,42.1,2152,16.1,1760,33.1,2329,11.7,2307,12.6,227,91.4,900,65.9,1885,28.3,2193,16.8,149,94.4,171,93.5,2290,13.3,258,90.3,877,66.8,2057,22.1,203475
Elden Campbell,-2.4,0.3,-2.1,-0.61,-0.8,-0.84,0.56,0.72,-0.44,1.32,2.93,0.11,-1.24,0.47,3.5,1214,53.6,486,81.1,907,65.1,2234,15.2,574,78.1,1959,25.7,876,66.7,271,89.7,331,87.2,2370,10.2,2564,3.0,925,64.7,2231,15.6,880,66.5,60,97.8,922
Willie Cauley-Stein,-2.3,1.0,-1.3,-0.08,-0.26,-0.42,-0.48,-0.07,0.77,0.89,1.42,-0.14,0.51,0.47,0.93,1179,54.8,279,89.0,725,72.3,1317,49.5,1020,61.3,1625,38.3,1827,30.8,1502,42.7,2496,5.6,2244,15.0,2385,9.8,1433,45.4,775,70.5,880,66.5,635,75.8,1626161
Donovan Williams,-4.6,-2.2,-6.8,0.02,0.08,0.32,0.0,0.04,-0.01,0.15,-0.03,0.07,0.07,0.47,-0.03,2018,22.4,1910,25.6,2078,20.6,997,61.9,1441,45.2,948,64.0,1359,48.4,1084,58.3,1279,50.4,1682,36.2,1464,44.0,987,62.2,1221,53.6,880,66.5,1342,49.1,1631495
Kendall Brown,-5.2,-1.6,-6.8,-0.16,-1.23,0.36,0.9,0.16,0.26,0.1,-0.49,0.0,-0.97,0.47,0.41,2397,8.3,1436,44.6,2078,20.6,1535,41.5,345,86.9,919,65.2,662,75.0,793,69.8,2076,21.2,1618,38.5,780,70.3,1124,57.0,2126,19.6,880,66.5,970,63.2,1631112
Jamaal Franklin,-3.2,-2.2,-5.4,0.1,-0.63,0.41,-0.33,-0.12,-0.03,0.06,-0.08,-0.01,-0.66,0.47,-0.42,1492,43.2,1910,25.6,1687,35.8,830,68.5,709,73.1,886,66.3,1684,36.1,1642,37.5,1198,54.1,1560,40.6,1334,49.1,1150,56.0,1930,27.0,880,66.5,1665,36.8,203479
Kaniel Dickens,-5.2,-2.4,-7.6,-0.1,-1.04,0.44,0.94,-0.23,-0.16,0.03,-0.31,-0.33,-1.19,0.47,0.63,2397,8.3,2152,16.1,2478,6.0,1389,47.0,434,83.5,862,67.3,644,75.6,1885,28.3,777,70.3,1502,42.7,979,62.8,1737,34.1,2211,16.4,880,66.5,829,68.6,2079
Jordan Williams,-0.5,-1.6,-2.1,0.25,1.12,0.47,0.73,-0.46,0.35,0.0,0.79,-0.22,1.46,0.47,1.52,574,77.9,1436,44.6,907,65.1,655,75.0,2362,10.6,836,68.2,763,71.0,2214,16.1,2186,17.3,1445,45.1,2219,16.0,1573,40.2,208,92.1,880,66.5,385,85.4,202716
Derrick Zimmerman,-4.8,-2.4,-7.2,-0.05,-0.25,0.5,-0.4,-0.15,0.05,-0.03,-0.04,-0.2,-0.21,0.47,-0.44,2157,17.2,2152,16.1,2282,12.9,1221,53.1,1029,61.0,820,68.9,1751,33.6,1720,34.4,1569,39.8,1405,46.6,1430,45.3,1542,41.5,1548,41.3,880,66.5,1682,36.2,2583
Killian Tillie,-3.1,-0.9,-4.0,-0.12,-0.02,0.81,-0.1,0.63,0.12,-0.34,-0.75,0.51,0.09,0.47,-0.85,1456,44.3,1031,60.1,1373,47.6,1432,45.6,1306,50.4,660,75.0,1457,44.8,326,87.6,1797,31.6,974,62.9,535,79.7,597,77.4,1194,54.7,880,66.5,1959,25.8,1629681
Ruben Patterson,0.7,-0.8,-0.1,0.88,-0.6,2.82,1.9,-0.18,0.51,-2.36,2.31,0.7,-0.08,0.47,4.21,275,89.4,976,62.1,450,82.6,259,90.2,735,72.1,135,94.9,251,90.5,1792,31.8,2331,11.8,33,98.8,2506,5.2,478,81.9,1396,47.0,880,66.5,27,99.0,1739
Tyler Dorsey,-1.4,-1.6,-3.0,-0.1,0.49,-0.89,1.05,-0.5,-0.77,1.34,-0.34,-0.6,-0.28,0.46,0.7,869,66.5,1436,44.6,1129,56.8,1389,47.0,1899,28.1,1991,24.5,582,77.9,2256,14.5,114,95.6,2376,10.0,940,64.3,2025,23.1,1623,38.5,890,66.2,782,70.3,1628416
Alec Peters,-2.7,-1.9,-4.6,0.23,1.48,-0.68,-0.37,0.08,-0.43,1.13,-0.09,0.31,1.05,0.46,-0.45,1310,49.8,1634,36.7,1519,42.4,683,74.1,2532,4.3,1849,29.8,1728,34.6,975,62.8,347,86.6,2319,12.2,1317,49.9,730,72.3,414,84.2,890,66.2,1692,35.9,1628409
Chet Holmgren,2.5,1.3,3.8,1.83,0.18,-0.38,1.11,1.43,-0.34,0.84,0.52,3.26,-0.16,0.46,1.63,85,96.7,210,91.7,63,97.6,49,98.1,1583,39.9,1581,40.0,550,79.1,66,97.5,453,82.5,2219,15.9,2100,20.4,24,99.1,1506,42.9,890,66.2,357,86.5,1631096
Javonte Smart,-5.2,-2.3,-7.5,-0.36,0.38,0.34,-0.27,-0.22,0.04,0.12,0.09,-0.58,0.42,0.46,-0.18,2397,8.3,2029,21.1,2440,7.1,1914,27.1,1785,32.4,932,64.6,1635,38.1,1874,28.9,1524,41.6,1646,37.4,1737,34.1,2009,23.9,860,67.4,890,66.2,1487,43.6,1630606
JaQuori McLaughlin,-4.7,-2.5,-7.2,0.06,-0.7,0.52,0.14,-0.04,-0.01,-0.05,-0.14,0.01,-0.71,0.46,0.0,2094,19.7,2289,11.8,2282,12.9,893,65.7,645,75.5,807,69.4,1224,53.6,1405,46.2,1279,50.4,1369,47.9,1236,53.0,1108,57.8,1967,25.5,890,66.2,1315,50.2,1630605
Michael Porter Jr.,1.8,-0.7,1.1,1.28,1.2,0.52,-0.81,0.08,-0.21,-0.06,-0.8,1.36,0.99,0.46,-1.61,139,94.6,934,64.0,263,89.8,132,95.0,2403,9.0,807,69.4,2013,23.8,975,62.8,666,74.5,1353,48.5,503,80.9,229,91.3,451,82.9,890,66.2,2285,13.5,1629008
Theron Smith,-4.4,-2.3,-6.7,-0.72,-0.09,0.93,0.06,-0.16,-0.46,-0.47,-0.85,-0.87,-0.54,0.46,-0.78,1931,26.1,2029,21.1,2045,22.1,2340,11.3,1212,53.9,606,77.0,1317,50.1,1748,33.6,305,88.3,832,68.4,473,82.0,2243,15.1,1843,30.2,890,66.2,1927,27.1,2604
Damone Brown,-5.5,-1.5,-7.0,-0.42,-1.23,0.01,0.42,0.07,-0.37,0.44,-0.06,-0.34,-1.6,0.45,0.36,2508,4.8,1379,46.9,2176,16.7,2012,23.6,345,86.9,1209,54.1,985,62.6,996,61.9,426,83.8,1992,24.5,1381,47.4,1750,33.8,2390,9.6,897,66.0,1003,61.8,2245
Lloyd Daniels,-4.7,-2.5,-7.2,-0.5,-0.02,0.39,-1.82,-0.54,-0.3,0.06,-0.57,-1.05,-0.31,0.45,-2.39,2094,19.7,2289,11.8,2282,12.9,2119,19.6,1306,50.4,904,65.7,2375,10.1,2300,12.9,514,80.3,1560,40.6,700,73.4,2356,10.8,1649,37.6,897,66.0,2475,6.4,1380
Xavier Silas,-4.9,-2.3,-7.2,-0.29,0.92,0.49,0.42,-0.1,0.04,-0.04,0.07,-0.39,0.96,0.45,0.49,2227,14.6,2029,21.1,2282,12.9,1791,32.0,2254,14.6,826,68.7,985,62.6,1581,39.7,1524,41.6,1386,47.2,1710,35.1,1805,31.6,473,81.9,897,66.0,911,65.4,202918
Vince Williams Jr.,-1.5,0.5,-1.0,-0.09,-0.6,0.58,1.63,-0.4,0.8,-0.13,0.01,-0.49,0.2,0.45,1.65,906,65.3,418,83.7,657,74.9,1355,48.1,735,72.1,770,70.7,338,87.2,2131,19.1,2509,5.2,1233,53.0,1583,39.8,1914,27.4,1065,59.7,897,66.0,352,86.7,1631246
Rodions Kurucs,-0.5,0.5,0.0,0.29,-0.76,-0.18,0.95,0.51,-0.31,0.62,-0.18,0.8,-1.07,0.44,0.78,574,77.9,418,83.7,432,83.4,614,76.6,611,76.9,1406,46.6,637,75.8,398,84.9,498,80.9,2101,20.4,1168,55.7,430,83.7,2169,18.0,901,65.9,735,72.0,1629066
Chris Gatling,-1.2,-1.0,-2.2,-0.09,-0.7,0.48,0.77,-0.74,0.86,-0.04,-1.09,-0.84,0.16,0.44,-0.32,804,69.1,1082,58.2,942,64.0,1355,48.1,645,75.5,829,68.5,735,72.1,2431,7.9,2518,4.8,1386,47.2,338,87.1,2220,16.0,1108,57.9,901,65.9,1591,39.7,423
Dzanan Musa,-2.3,-1.6,-3.9,-0.44,0.4,0.89,1.56,-0.1,-0.01,-0.46,-0.05,-0.54,0.39,0.44,1.52,1179,54.8,1436,44.6,1346,48.7,2041,22.5,1805,31.6,618,76.6,358,86.4,1581,39.7,1279,50.4,842,68.0,1404,46.4,1971,25.3,877,66.7,901,65.9,385,85.4,1629058
Brodric Thomas,-4.0,-1.8,-5.8,-0.45,0.08,1.32,2.41,0.26,-0.11,-0.88,-0.91,-0.19,-0.03,0.44,1.5,1769,32.3,1567,39.6,1785,32.2,2058,21.9,1441,45.2,432,83.6,146,94.5,643,75.5,901,65.4,524,80.1,431,83.6,1528,42.0,1333,49.4,901,65.9,394,85.0,1630271
Sean Lampley,-4.0,-0.7,-4.7,-0.37,-1.04,0.21,1.27,0.22,-0.07,0.21,0.28,-0.16,-1.11,0.43,1.55,1769,32.3,934,64.0,1532,41.7,1941,26.3,434,83.5,1034,60.8,471,82.2,690,73.6,1023,60.6,1767,33.0,1938,26.5,1465,44.2,2191,17.1,905,65.6,374,85.8,2253
Duje Dukan,-5.2,-2.3,-7.5,-0.18,0.79,0.57,-0.19,-0.01,-0.07,-0.14,0.15,-0.19,0.72,0.43,-0.04,2397,8.3,2029,21.1,2440,7.1,1574,40.1,2157,18.3,780,70.4,1547,41.3,1278,50.8,1023,60.6,1218,53.6,1820,30.9,1528,42.0,628,76.2,905,65.6,1349,48.8,1626251
Reggie Hearn,-4.8,-2.4,-7.2,-0.06,0.04,0.59,-0.12,0.02,-0.02,-0.15,-0.04,-0.03,0.02,0.43,-0.15,2157,17.2,2152,16.1,2282,12.9,1261,51.7,1387,47.4,767,70.9,1474,44.1,1157,55.7,1232,52.6,1198,54.3,1430,45.3,1212,53.7,1288,51.2,905,65.6,1456,44.8,203687
Dontonio Wingfield,-3.1,-1.4,-4.5,-0.25,-0.47,0.7,-0.28,0.45,-0.16,-0.27,-1.51,0.2,-0.63,0.43,-1.79,1456,44.3,1309,49.3,1495,43.1,1721,34.5,834,68.4,710,73.0,1640,37.9,439,83.2,777,70.3,1052,60.0,178,93.3,841,68.0,1916,27.5,905,65.6,2345,11.3,112
Justin Minaya,-4.6,-1.9,-6.5,-0.5,0.29,0.87,0.77,-0.12,0.19,-0.43,-0.32,-0.62,0.48,0.43,0.45,2018,22.4,1634,36.7,1978,24.6,2119,19.6,1701,35.5,625,76.3,735,72.1,1642,37.5,1957,25.7,868,66.8,966,63.3,2048,22.4,797,69.7,905,65.6,935,64.5,1631303
Hamidou Diallo,-1.7,0.9,-0.8,-0.42,-0.22,1.02,0.64,0.66,0.52,-0.59,-0.97,0.24,0.29,0.43,-0.33,972,62.8,304,88.0,587,77.3,2012,23.6,1064,59.5,560,78.8,819,69.0,309,88.3,2337,11.7,732,72.2,402,84.8,790,69.9,967,63.3,905,65.6,1599,39.4,1628977
Jarrod Uthoff,-4.6,-3.1,-7.7,-0.25,0.06,1.07,-1.09,-0.37,-0.13,-0.64,-0.16,-0.62,-0.07,0.43,-1.25,2018,22.4,2559,2.9,2499,5.1,1721,34.5,1413,46.3,529,79.9,2137,19.1,2094,20.5,850,67.5,693,73.6,1191,54.6,2048,22.4,1375,47.7,905,65.6,2160,18.2,1627784
Quenton Jackson,-4.0,-2.0,-6.0,0.03,-0.59,-0.06,0.66,-0.17,0.12,0.48,-0.22,-0.14,-0.47,0.42,0.43,1769,32.3,1719,33.3,1834,30.2,971,62.8,745,71.7,1282,51.2,805,69.5,1763,32.8,1797,31.6,2018,23.4,1109,57.8,1433,45.4,1787,32.2,912,65.4,951,64.0,1631245
Matt Mooney,-5.1,-2.0,-7.1,-0.14,0.9,0.31,0.02,0.01,0.08,0.11,0.05,-0.13,0.97,0.42,0.07,2355,10.3,1719,33.3,2233,14.7,1474,43.8,2244,15.1,956,63.7,1349,48.9,1189,54.4,1684,35.8,1634,37.9,1669,36.5,1407,46.3,463,82.4,912,65.4,1255,52.4,1629760
